6.0873,6.0726,6.5039,6.4889,6.5027,6.4889
6.4821,7.2716,6.6307,7.2481,7.2536,6.7463
6.5569,6.7662,6.4531,6.1373,6.254,6.8735
6.434,6.4618,7.2146,6.96,6.9662,6.9715
6.1381,7.1535,7.0022,7.0093,6.9917,7.0016
6.6108,6.8485,6.9815,6.9692,7.4776,7.4776
6.7831,6.2324,6.3578,6.8275,6.8674,7.0991
6.6434,6.6249,6.6512,6.2348,6.306,6.2985
6.2041,6.2517,6.5471,6.5471,6.5471,6.5471
6.1184,6.2601,6.0253,6.0951,6.0897,6.0897
